type,code,name_km,name_en,province_code,district_code,commune_code
ភូមិ,15020313,ស្ទឹងលើ,Stueng Leu,15,1502,150203
ភូមិ,15020314,ស្ទឹងក្រោម,Stueng Kraom,15,1502,150203
ភូមិ,15020315,កំពង់ក្រសាំងលើ,Kampong Krasang Leu,15,1502,150203
ភូមិ,15020316,កំពង់ក្រសាំងក្រោម,Kampong Krasang Kraom,15,1502,150203
ភូមិ,15020317,បឹងឈូក,Boeng Chhuk,15,1502,150203
ភូមិ,15020401,កញ្ជរ,Kanhchor,15,1502,150204
ភូមិ,15020402,បឹងក្រាញ់,Boeng Kranh,15,1502,150204
ភូមិ,15020403,ព្រែកត្របែក,Preaek Trabaek,15,1502,150204
ភូមិ,15020404,សំរោង,Samraong,15,1502,150204
ភូមិ,15020405,រលាំង,Roleang,15,1502,150204
ភូមិ,15020406,ទួលទទឹង,Tuol Totueng,15,1502,150204
ភូមិ,15020407,ពោធិ៍អណ្ដែត,Pou Andaet,15,1502,150204
ភូមិ,15020408,កូនក្រាយ,Koun Kray,15,1502,150204
ភូមិ,15020409,ដងអូរ,Dang Ou,15,1502,150204
ភូមិ,15020410,ផ្លូវលួង,Phlov Luong,15,1502,150204
ភូមិ,15020411,ត្បែងបង្គាប,Tbaeng Bangkeab,15,1502,150204
ភូមិ,15020412,កណ្ដាល,Kandal,15,1502,150204
ភូមិ,15020501,រាំងទិល,Reang Til,15,1502,150205
ភូមិ,15020502,ព្រែក,Preaek,15,1502,150205
ភូមិ,15020503,ចារុះ,Charaoh,15,1502,150205
ភូមិ,15020504,កោះកែវ,Kaoh  Kaev,15,1502,150205
ភូមិ,15020505,កោះក្អែក,Kaoh Kaek,15,1502,150205
ភូមិ,15020601,បន្ទាយត្រោក,Banteay Traok,15,1502,150206
ភូមិ,15020602,ចំការតាប៉ូ,Chamkar Ta Pou,15,1502,150206
ភូមិ,15020603,ផ្ទះកោះ,Phteah Kaoh,15,1502,150206
ភូមិ,15020604,សែនជ័យ,Saen Chey,15,1502,150206
ភូមិ,15020605,វាល,Veal,15,1502,150206
ភូមិ,15020606,សារៀង,Sarieng,15,1502,150206
ភូមិ,15020607,ក្ដីឈ្វិត,Kdei Chhvit,15,1502,150206
ភូមិ,15020608,តាម៉ោលី,Ta Mao Li,15,1502,150206
ភូមិ,15020609,ព្រីងខ្ពស់,Pring Khpos,15,1502,150206
ភូមិ,15020610,ត្រង់,Trang,15,1502,150206
ភូមិ,15020611,ធ្លាអំពិល,Thlea Ampil,15,1502,150206
ភូមិ,15020612,ថ្មី,Thmei,15,1502,150206
ភូមិ,15020613,ចំរ៉េះ,Chamreh,15,1502,150206
ភូមិ,15020614,បាគូរ,Bakur,15,1502,150206
ភូមិ,15020615,ពោធិ៍,Pou,15,1502,150206
ភូមិ,15020616,ពោពីរ,Pou Pir,15,1502,150206
ភូមិ,15020617,ឥន្ធធ្យា,Entheakthyea,15,1502,150206
ភូមិ,15020701,បឹងក្រាញ់,Boeng Kranh,15,1502,150207
ភូមិ,15020702,រោងម៉ាស៊ីន,Roung Masin,15,1502,150207
ភូមិ,15020703,ស្វាយលួង,Svay Luong,15,1502,150207
ភូមិ,15020704,ស្វាយចាន់,Svay Chan,15,1502,150207
ភូមិ,15020705,ផ្លូវពោធិវង្ស,Phlov Pouthi Vongs,15,1502,150207
ភូមិ,15020706,ស្វាយចំបក់,Svay Chambak,15,1502,150207
ភូមិ,15020707,ពោធិឡើង,Pou Laeung,15,1502,150207
ភូមិ,15020708,កគោ,Ka Kou,15,1502,150207
ភូមិ,15020709,សន្លុង,Sanlung,15,1502,150207
ភូមិ,15020710,ស្វាយយាង,Svay Yeang,15,1502,150207
ភូមិ,15020711,ផ្ទះស្រែ,Phteah Srae,15,1502,150207
ភូមិ,15020712,ជ្រែង,Chreaeng,15,1502,150207
ភូមិ,15020713,ឈើទាល,Chheu Teal,15,1502,150207
ភូមិ,15020801,កំពង់សំបួរ,Kampong Sambuor,15,1502,150208
ភូមិ,15020802,អន្លង់វិល,Anlong Vil,15,1502,150208
ភូមិ,15020803,ចារឹក,Charuek,15,1502,150208
ភូមិ,15020804,បឹងចក,Boeng Chak,15,1502,150208
ភូមិ,15020805,ក្បាលពាម,Kbal Peam,15,1502,150208
ភូមិ,15020806,ត្រពាំងថ្ម,Trapeang Thma,15,1502,150208
ភូមិ,15020807,ក្បាលឈើពុក,Kbal Chheu Puk,15,1502,150208
ភូមិ,15020808,ស្យា,Sya,15,1502,150208
ភូមិ,15020809,ធ្លក,Thlok,15,1502,150208
ភូមិ,15020810,ព្រៃស្រគុំ,Prey Srakum,15,1502,150208
ភូមិ,15020812,វត្ដលៀប,Voat Lieb,15,1502,150208
ភូមិ,15020901,ក្បាលហុង,Kbal Hong,15,1502,150209
ភូមិ,15020902,ប្រឡាយធំ,Pralay Thum,15,1502,150209
ភូមិ,15020903,វាល,Veal,15,1502,150209
ភូមិ,15020904,ពោធិ៍កំបោរ,Pou Kambaor,15,1502,150209
ភូមិ,15020905,កញ្ជើបាយដាច,Kanhcheu Bay Dach,15,1502,150209
ភូមិ,15020906,ពោធិ៍ដំណាក់,Pou Damnak,15,1502,150209
ភូមិ,15020907,បឹងយា,Boeng Yea,15,1502,150209
ភូមិ,15020908,តាស្ដី,Ta Sdei,15,1502,150209
ភូមិ,15020909,ទួលពង្រ,Tuol Pongro,15,1502,150209
ភូមិ,15021001,អន្លង់ហាប,Anlong Hab,15,1502,150210
ភូមិ,15021002,ស្ពាន,Spean,15,1502,150210
ភូមិ,15021003,ដងរុង,Dang Rung,15,1502,150210
ភូមិ,15021004,ដងឡង,Dang Lang,15,1502,150210
ភូមិ,15021005,ស្ដុកជុំ,Sdok Chum,15,1502,150210
ភូមិ,15021006,ដំរីស,Damrei Sa,15,1502,150210
ភូមិ,15021007,ផ្ទះព្រីង,Phteah Pring,15,1502,150210
ភូមិ,15021008,គៀន,Kien,15,1502,150210
ភូមិ,15021009,អំពិលកញ្ច្រិញ,Ampil Kanhchrinh,15,1502,150210
ភូមិ,15021010,ទួលគូ,Tuol Ku,15,1502,150210
ភូមិ,15030101,ជ្រលង,Chrolorng,15,1503,150301
ភូមិ,15030102,ថ្គោលធំ,Thkoul Thum,15,1503,150301
ភូមិ,15030103,កណ្ដាល,Kandal,15,1503,150301
ភូមិ,15030104,ផ្សារ,Phsar,15,1503,150301
ភូមិ,15030105,ទួលម្កាក់,Tuol Mkak,15,1503,150301
ភូមិ,15030106,ឡបាក់,La Bak,15,1503,150301
ភូមិ,15030107,ខ្លាក្រពើ,Khla Krapeu,15,1503,150301
ភូមិ,15030108,ទន្សាយគល់,Tonsay Kol,15,1503,150301
ភូមិ,15030109,ឃ្លាំងមឿង,Khleang Moeung,15,1503,150301
ភូមិ,15030110,បន្ទាយក្រង,Banteay Krang,15,1503,150301
ភូមិ,15030111,ប៉ប៉ិត,Papet,15,1503,150301
ភូមិ,15030112,ទទឹង,Totueng,15,1503,150301
ភូមិ,15030201,ខ្សាច់ល្អិត,Khsach Let,15,1503,150302
ភូមិ,15030202,ថ្គោលធំ,Thkoul Thum,15,1503,150302
ភូមិ,15030203,ថ្គោលតូច,Thkoul Touch,15,1503,150302
ភូមិ,15030204,អារ៉ងព្រួច,Arang Pruoch,15,1503,150302
ភូមិ,15030205,កំពង់ថ្គោល,Kampong Thkoul,15,1503,150302
ភូមិ,15030206,សានសរ,San Sar,15,1503,150302
ភូមិ,15030207,ក្បាលដំរី,Kbal Damrei,15,1503,150302
ភូមិ,15030301,ថ្មី,Thmei,15,1503,150303
ភូមិ,15030302,កណ្ដុរស,Kandor Sa,15,1503,150303
ភូមិ,15030303,ត្រពាំងឃ្លៃ,Trapeang Khley,15,1503,150303
ភូមិ,15030304,ជជក,Chochork,15,1503,150303
ភូមិ,15030305,ត្រពាំងកន្ទួត,Trapeang Kantuot,15,1503,150303
ភូមិ,15030306,បឹង,Boeng,15,1503,150303
ភូមិ,15030307,អូរអញ្ចាញ,Ou Anhchanh,15,1503,150303
ភូមិ,15030308,ពោធិ៍ឃឿន,Pou Khoeun,15,1503,150303
ភូមិ,15030309,ពោធិ៍អង្ក្រង,Pou Angkrang,15,1503,150303
ភូមិ,15030310,ធ្លាម្អម,Thlea Mam,15,1503,150303
ភូមិ,15030311,តាកែវក្រោម,Ta Kaev Kraom,15,1503,150303
ភូមិ,15030401,ទួលត្បែង,Tuol Tbaeng,15,1503,150304
ភូមិ,15030402,កណ្ដាល,Kandal,15,1503,150304
ភូមិ,15030403,ផ្ទះចេក,Phteah Chek,15,1503,150304
ភូមិ,15030404,ឈើទែប,Chheu Teaeb,15,1503,150304
ភូមិ,15030405,ចាមចាស់,Cham Chas,15,1503,150304
ភូមិ,15030406,ចាមថ្មី,Cham Thmei,15,1503,150304
ភូមិ,15030407,កប៉ាស់,Kapas,15,1503,150304
ភូមិ,15030408,ដង្កៀបក្ដាម,Dangkieb Kdam,15,1503,150304
ភូមិ,15030409,ក្បាលទាហាន,Kbal Teahean,15,1503,150304
ភូមិ,15030410,បំណក់,Bamnak,15,1503,150304
ភូមិ,15030411,ទានព្រៃ,Tean Prey,15,1503,150304
ភូមិ,15030412,កប៉ាស់លើ,Kapas Leu,15,1503,150304
ភូមិ,15030501,ភូមិទី១,Phum Ti Muoy,15,1503,150305
ភូមិ,15030502,ភូមិទី២,Phum Ti Pir,15,1503,150305
ភូមិ,15030503,ភូមិទី៣,Phum Ti Bei,15,1503,150305
ភូមិ,15030504,ភូមិទី៤,Phum Ti Buon,15,1503,150305
ភូមិ,15030505,ភូមិទី៥,Phum Ti Pram,15,1503,150305
ភូមិ,15030601,ចេកចៅ,Chek Chau,15,1503,150306
ភូមិ,15030602,ពោធិកុដិ,Pou Kod,15,1503,150306
ភូមិ,15030603,កំពង់ឡ,Kampong La,15,1503,150306
ភូមិ,15030604,មាត់ព្រៃ,Moat Prey,15,1503,150306
ភូមិ,15030605,ពោធិរបង,Pou Robang,15,1503,150306
ភូមិ,15030606,រលួសកណ្ដាល,Roluos Kandal,15,1503,150306
ភូមិ,15030607,រលួសខាងកើត,Roluos Khang Kaeut,15,1503,150306
ភូមិ,15030608,ស្នារាជ,Sna Reach,15,1503,150306
ភូមិ,15030701,ទទឹង,Totueng,15,1503,150307
ភូមិ,15030702,ដូង,Doung,15,1503,150307
ភូមិ,15030703,ផ្សារ,Phsar,15,1503,150307
ភូមិ,15030704,ត្រពាំងរំដេញ,Trapeang Rumdenh,15,1503,150307
ភូមិ,15030705,ត្រពាំងស្មាច់,Trapeang Smach,15,1503,150307
ភូមិ,15030706,ឈើទាលខ្ពស់,Chheu Teal Khpos,15,1503,150307
ភូមិ,15030707,កំពង់លើ,Kampong Leu,15,1503,150307
ភូមិ,15030708,សំរោង,Samraong,15,1503,150307
ភូមិ,15030709,កណ្ដាល,Kandal,15,1503,150307
ភូមិ,15030710,ស្រែឫស្សី,Srae Ruessei,15,1503,150307
ភូមិ,15030711,ក្រឡាញ់,Kralanh,15,1503,150307
ភូមិ,15030801,អូរអាចម៍កុក,Ou Ach Kok,15,1503,150308
ភូមិ,15030802,ក្រាំងធំ,Krang Thum,15,1503,150308
ភូមិ,15030803,ថ្នឹង,Thnoeng,15,1503,150308
ភូមិ,15030804,ពុទ្ទ្រាម,Puttream,15,1503,150308
ភូមិ,15030805,ដូងជួរ,Doung Chuor,15,1503,150308
ភូមិ,15030806,អូរតាប្រុក,Ou Ta Prok,15,1503,150308
ភូមិ,15030807,ចុងខ្លុង,Chong Khlong,15,1503,150308
ភូមិ,15030808,អូរសណ្ដាន់,Ou Sandan,15,1503,150308
ភូមិ,15030901,ស្នាអន្សា,Sna Ansa,15,1503,150309
ភូមិ,15030902,ក្រាំងវែង,Krang Veaeng,15,1503,150309
ភូមិ,15030903,បេង,Beng,15,1503,150309
ភូមិ,15030904,ជីចេះ,Chi Cheh,15,1503,150309
ភូមិ,15030905,វាលវង់,Veal Vong,15,1503,150309
ភូមិ,15030906,សារវ័ន,Sarovoan,15,1503,150309
ភូមិ,15030907,ស្វាយស,Svay Sa,15,1503,150309
ភូមិ,15030908,ថ្មី,Thmei,15,1503,150309
ភូមិ,15030910,អន្សក្ដាម,Ansa Kdam,15,1503,150309
ភូមិ,15030911,កំពង់ប្រាក់,Kampong Prak,15,1503,150309
ភូមិ,15031001,កំរែង,Kamraeng,15,1503,150310
ភូមិ,15031002,ត្រពាំងស្នួល,Trapeang Snuol,15,1503,150310
ភូមិ,15031003,អន្សាចំបក់,Ansa Chambak,15,1503,150310
ភូមិ,15031004,ទួលអណ្ដែត,Tuol Andaet,15,1503,150310
ភូមិ,15031005,បឹងស្មុក,Boeng Smok,15,1503,150310
ភូមិ,15031006,អូរចាន់,Ou Chan,15,1503,150310
ភូមិ,15031101,ព្រៃខ្លា,Prey Khla,15,1503,150311
ភូមិ,15031102,ក្របី ស,Krabei Sa,15,1503,150311
ភូមិ,15031103,បង្គងឃ្មុំុ,Bangkong Khmum,15,1503,150311
ភូមិ,15031104,ដងទឹកលាច,Dang Tuek Leach,15,1503,150311
ភូមិ,15031105,ចំបក់ធំ,Chambak Thum,15,1503,150311
ភូមិ,15031106,ត្បែងជ្រុំ,Tbaeng Chrum,15,1503,150311
ភូមិ,15031107,ត្រាំ,Tram,15,1503,150311
ភូមិ,15031108,ជ័រម្គាន,Choar Mkean,15,1503,150311
ភូមិ,15031109,បឹងវាល,Boeng Veal,15,1503,150311
ភូមិ,15031110,ថ្មី,Thmei,15,1503,150311
ភូមិ,15031111,កណ្ដាល,Kandal,15,1503,150311
ភូមិ,15031112,ឈើទាល,Chheu Teal,15,1503,150311
ភូមិ,15031113,តាកែវលើ,Ta Kaev Leu,15,1503,150311
ភូមិ,15031114,សែនពេន,Saen Pen,15,1503,150311
ភូមិ,15031115,ដំបូក១០០,Dambouk 100,15,1503,150311
ភូមិ,15040101,អូររំចង់,Ou Rumchang,15,1504,150401
ភូមិ,15040102,បាក់ចិញ្ចៀន,Bak Chenhchien,15,1504,150401
ភូមិ,15040103,ក្របៅជ្រុំ,Krabau Chrum,15,1504,150401
ភូមិ,15040104,ចាន់សេរី,Chan Serei,15,1504,150401
ភូមិ,15040105,ទួលពង្រ,Tuol Pongro,15,1504,150401
ភូមិ,15040106,អូរឬស្សី,Ou Ruessei,15,1504,150401
ភូមិ,15040107,កំពង់ខ្ទុម,Kampong Khtom,15,1504,150401
ភូមិ,15040108,ស្រែជង,Srae Chong,15,1504,150401
ភូមិ,15040109,ដំណាក់អំពិល,Damnak Ampil,15,1504,150401
ភូមិ,15040201,លាច,Leach,15,1504,150402
